SOURCE: ISic001661-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ni  K  1.395864e+03  1.50e+02  0.0002668  
Cu  K  2.647016e+02  9.12e+01  4.834e-05  
Zn  K  7.689011e+02  9.21e+01  0.0001384  
As  K  3.528483e+02  8.66e+01  6.978e-05  
Rb  K  2.467709e+02  5.45e+01  0.0001095  
Sr  K  4.690683e+01  3.97e+01  2.937e-05  
Y  K  5.992246e+01  1.26e+01  6.593e-05  
Zr  K  1.968451e+05  1.48e+05  0.4034  
Rh  L  6.050834e+04  4.83e+02  0.122  
Pd  L  1.535846e+03  4.69e+02  0.002226  

SOURCE: MK-ISic000509-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.142976e+01  5.53e+01  0.001172  
P  K  7.610480e-01  1.02e+02  6.991e-06  
S  K  4.412946e+03  1.16e+02  0.01232  
Cl  K  2.818702e+03  2.36e+02  0.004006  
Ar  K  9.086652e+01  2.32e+02  7.753e-05  
K  K  3.953222e+03  1.37e+02  0.001729  
Ca  K  1.197477e+06  1.11e+03  0.5238  
Sc  K  1.401093e+03  2.83e+02  0.001232  
Ti  K  1.292452e+03  9.56e+01  0.0007959  
V  K  2.462153e-01  7.99e+01  1.199e-07  
Cr  K  6.903896e+03  1.23e+02  0.002487  
Mn  K  1.191692e+03  9.94e+01  0.0003605  
Fe  K  1.978082e+04  1.81e+02  0.004989  
Co  K  3.463236e+02  9.94e+01  7.765e-05  
Ni  K  9.455882e+02  1.44e+02  0.000183  
Cu  K  5.111656e+02  9.06e+01  9.445e-05  
Zn  K  4.686324e+02  8.69e+01  8.531e-05  
As  K  4.584269e+02  8.41e+01  9.161e-05  
Rb  K  1.242375e+02  5.23e+01  5.565e-05  
Sr  K  9.103546e+01  3.90e+01  5.751e-05  
Y  K  3.405767e-02  1.24e+01  3.78e-08  
Zr  K  7.715852e+03  1.57e+05  0.01595  
Rh  L  5.928422e+04  5.05e+02  0.11  
Pd  L  3.536772e+01  4.76e+02  4.72e-05  

SOURCE: MK-ISic000510-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.715550e+02  5.86e+01  0.009485  
P  K  8.908852e-01  1.13e+02  8.424e-06  
S  K  3.049941e+03  1.13e+02  0.008761  
Cl  K  1.604729e+03  2.39e+02  0.002345  
Ar  K  3.980004e+02  2.39e+02  0.0003485  
K  K  2.619216e+03  1.36e+02  0.001173  
Ca  K  1.485555e+06  1.24e+03  0.6587  
Sc  K  6.258920e+00  3.15e+02  5.556e-06  
Ti  K  1.139503e+03  9.59e+01  0.000708  
V  K  1.695036e+02  8.22e+01  8.329e-05  
Cr  K  6.429414e+03  1.22e+02  0.002335  
Mn  K  1.101242e+03  1.01e+02  0.0003351  
Fe  K  5.201254e+03  1.24e+02  0.001318  
Co  K  7.505291e+02  9.96e+01  0.0001688  
Ni  K  1.287893e+03  1.58e+02  0.0002485  
Cu  K  1.656444e+02  9.06e+01  3.051e-05  
Zn  K  3.267923e+02  9.00e+01  5.928e-05  
As  K  5.082241e+02  8.85e+01  0.0001012  
Rb  K  1.318995e+02  5.43e+01  5.882e-05  
Sr  K  1.090259e+02  4.07e+01  6.856e-05  
Y  K  1.035866e+00  1.39e+01  1.144e-06  
Zr  K  5.154276e+04  1.49e+05  0.106  
Rh  L  5.899711e+04  5.04e+02  0.1124  
Pd  L  9.857254e+02  4.81e+02  0.00135  

SOURCE: MK-ISic000510-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.380664e+01  5.86e+01  0.004618  
P  K  1.956484e-01  1.07e+02  1.823e-06  
S  K  5.674719e+03  1.25e+02  0.01607  
Cl  K  1.859300e+04  3.11e+02  0.0268  
Ar  K  1.656594e+01  2.37e+02  1.433e-05  
K  K  3.578205e+03  1.38e+02  0.001584  
Ca  K  1.347952e+06  1.19e+03  0.5949  
Sc  K  1.523141e+03  3.08e+02  0.00135  
Ti  K  1.780924e+03  1.01e+02  0.001105  
V  K  3.097128e+02  8.38e+01  0.0001521  
Cr  K  6.722201e+03  1.23e+02  0.002441  
Mn  K  1.451579e+03  1.02e+02  0.000442  
Fe  K  1.206559e+04  1.54e+02  0.003061  
Co  K  3.690278e+02  9.88e+01  8.318e-05  
Ni  K  1.573887e+03  1.58e+02  0.0003051  
Cu  K  3.858882e+02  9.24e+01  7.141e-05  
Zn  K  1.973233e+03  1.01e+02  0.0003597  
As  K  5.611057e+02  8.69e+01  0.0001122  
Rb  K  7.923988e+01  5.43e+01  3.553e-05  
Sr  K  8.450094e+01  4.05e+01  5.343e-05  
Y  K  9.274071e-04  1.38e+01  1.03e-09  
Zr  K  1.274793e+05  1.54e+05  0.2637  
Rh  L  5.829042e+04  5.58e+02  0.1096  
Pd  L  8.309126e+01  4.97e+02  0.0001124  

SOURCE: MK-ISic000510-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.670794e+00  5.51e+01  9.186e-05  
P  K  1.204835e+03  1.11e+02  0.01115  
S  K  2.903260e+03  1.10e+02  0.008406  
Cl  K  1.650287e+03  2.38e+02  0.002432  
Ar  K  1.553799e+02  2.31e+02  0.0001372  
K  K  2.396955e+03  1.32e+02  0.001082  
Ca  K  1.416764e+06  1.21e+03  0.6276  
Sc  K  5.789367e+02  3.16e+02  0.0005093  
Ti  K  1.109409e+03  9.54e+01  0.000683  
V  K  1.007983e+02  8.07e+01  4.908e-05  
Cr  K  6.646678e+03  1.22e+02  0.002392  
Mn  K  1.100322e+03  9.98e+01  0.0003317  
Fe  K  4.950486e+03  1.21e+02  0.001243  
Co  K  7.181355e+02  9.81e+01  0.0001601  
Ni  K  1.269307e+03  1.59e+02  0.0002426  
Cu  K  2.720020e+02  9.00e+01  4.963e-05  
Zn  K  4.278860e+02  8.91e+01  7.689e-05  
As  K  4.946542e+02  8.77e+01  9.753e-05  
Rb  K  1.796429e+02  5.47e+01  7.935e-05  
Sr  K  8.339665e+01  4.25e+01  5.195e-05  
Y  K  2.762948e+01  1.38e+01  3.024e-05  
Zr  K  5.122324e+04  1.55e+05  0.1044  
Rh  L  5.940862e+04  5.03e+02  0.1141  
Pd  L  1.596593e+02  4.69e+02  0.0002205  

SOURCE: MK-ISic000510-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.829520e+02  5.59e+01  0.01003  
P  K  2.650867e-01  1.08e+02  2.496e-06  
S  K  3.955060e+03  1.14e+02  0.01131  
Cl  K  2.069359e+03  2.48e+02  0.00301  
Ar  K  7.156210e-01  2.34e+02  6.234e-07  
K  K  1.517547e+03  1.25e+02  0.0006756  
Ca  K  1.324077e+06  1.17e+03  0.5815  
Sc  K  8.091350e+02  3.09e+02  0.00071  
Ti  K  1.091932e+03  9.50e+01  0.0006706  
V  K  1.067004e+01  7.89e+01  5.182e-06  
Cr  K  7.071053e+03  1.23e+02  0.002539  
Mn  K  1.217734e+03  9.77e+01  0.0003662  
Fe  K  3.477915e+03  1.11e+02  0.0008707  
Co  K  4.772689e+02  9.25e+01  0.0001061  
Ni  K  1.067472e+03  1.51e+02  0.0002034  
Cu  K  2.734606e+02  8.76e+01  4.974e-05  
Zn  K  5.767858e+02  8.82e+01  0.0001033  
As  K  4.570342e+02  8.36e+01  8.983e-05  
Rb  K  7.787372e+01  5.28e+01  3.429e-05  
Sr  K  4.337177e+01  3.97e+01  2.693e-05  
Y  K  1.302362e-01  1.28e+01  1.421e-07  
Zr  K  1.829689e+04  1.51e+05  0.03717  
Rh  L  6.060558e+04  5.20e+02  0.1149  
Pd  L  6.591330e+00  4.80e+02  8.98e-06  

SOURCE: MK-ISic000510-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.063122e+02  5.38e+01  0.00577  
P  K  2.031238e-01  1.00e+02  1.877e-06  
S  K  1.263306e+04  1.49e+02  0.03547  
Cl  K  1.930688e+03  2.29e+02  0.002757  
Ar  K  4.427170e+01  2.29e+02  3.789e-05  
K  K  1.162231e+03  1.20e+02  0.0005086  
Ca  K  1.153772e+06  1.09e+03  0.5016  
Sc  K  1.340950e+03  2.81e+02  0.001173  
Ti  K  8.072326e+02  9.13e+01  0.0004941  
V  K  5.537148e+01  7.74e+01  2.68e-05  
Cr  K  6.853632e+03  1.20e+02  0.002452  
Mn  K  9.967970e+02  9.68e+01  0.0002988  
Fe  K  3.488933e+03  1.10e+02  0.0008707  
Co  K  8.316565e+02  9.42e+01  0.0001843  
Ni  K  1.033907e+03  1.43e+02  0.0001964  
Cu  K  5.028024e+02  8.71e+01  9.119e-05  
Zn  K  4.224977e+02  8.39e+01  7.548e-05  
As  K  2.989501e+02  8.10e+01  5.86e-05  
Rb  K  1.373306e+02  5.17e+01  6.032e-05  
Sr  K  8.722293e+01  3.79e+01  5.402e-05  
Y  K  1.047187e+00  1.19e+01  1.139e-06  
Zr  K  5.310257e+04  1.32e+05  0.1076  
Rh  L  5.940609e+04  4.87e+02  0.1106  
Pd  L  1.641501e+00  4.66e+02  2.197e-06  

SOURCE: MK-ISic000510-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.333214e-01  5.34e+01  4.008e-05  
P  K  3.413650e-01  1.06e+02  3.119e-06  
S  K  3.875422e+03  1.13e+02  0.01076  
Cl  K  1.661894e+03  2.38e+02  0.002348  
Ar  K  4.186092e+02  2.33e+02  0.0003549  
K  K  1.437102e+03  1.24e+02  0.0006239  
Ca  K  1.322317e+06  1.17e+03  0.579  
Sc  K  5.068439e+02  3.00e+02  0.0004525  
Ti  K  8.845463e+02  9.24e+01  0.0005528  
V  K  1.738018e+01  7.81e+01  8.592e-06  
Cr  K  6.731184e+03  1.21e+02  0.00246  
Mn  K  8.313883e+02  9.54e+01  0.0002545  
Fe  K  3.293218e+03  1.09e+02  0.0008395  
Co  K  5.114681e+02  9.24e+01  0.0001158  
Ni  K  1.438475e+03  1.49e+02  0.0002791  
Cu  K  2.766706e+02  8.69e+01  5.125e-05  
Zn  K  3.935897e+02  8.49e+01  7.182e-05  
As  K  4.465212e+02  8.29e+01  8.941e-05  
Rb  K  1.585082e+02  5.24e+01  7.112e-05  
Sr  K  1.022851e+02  3.86e+01  6.472e-05  
Y  K  8.499040e-02  1.24e+01  9.448e-08  
Zr  K  2.631755e+04  1.39e+05  0.05448  
Rh  L  5.912492e+04  5.04e+02  0.109  
Pd  L  3.184388e+02  4.76e+02  0.0004222  

SOURCE: MK-ISic000514-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.795716e+01  5.58e+01  0.00486  
P  K  3.914938e-01  1.04e+02  3.653e-06  
S  K  3.577531e+03  1.14e+02  0.01014  
Cl  K  2.560008e+03  2.27e+02  0.003693  
Ar  K  6.179958e+02  2.32e+02  0.0005348  
K  K  2.695686e+03  1.34e+02  0.001194  
Ca  K  1.416106e+06  1.27e+03  0.626  
Sc  K  2.332041e+02  3.07e+02  0.0002077  
Ti  K  1.656566e+03  1.00e+02  0.001033  
V  K  5.730787e+01  8.27e+01  2.826e-05  
Cr  K  6.802874e+03  1.23e+02  0.002481  
Mn  K  4.326064e+02  9.51e+01  0.0001323  
Fe  K  1.189715e+04  1.53e+02  0.003031  
Co  K  7.695913e+02  1.02e+02  0.0001742  
Ni  K  8.312853e+02  1.58e+02  0.0001617  
Cu  K  3.048399e+02  9.19e+01  5.663e-05  
Zn  K  3.039522e+02  9.05e+01  5.562e-05  
As  K  4.438401e+02  8.83e+01  8.913e-05  
Rb  K  7.416915e+01  5.57e+01  3.338e-05  
Sr  K  4.453529e+01  4.24e+01  2.827e-05  
Y  K  2.884268e-01  1.38e+01  3.216e-07  
Zr  K  8.718878e+04  1.60e+05  0.181  
Rh  L  5.785616e+04  4.92e+02  0.1089  
Pd  L  1.729621e+00  4.68e+02  2.341e-06  

SOURCE: MK-ISic000514-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.520351e+02  5.36e+01  0.01375  
P  K  3.099698e-01  9.57e+01  2.942e-06  
S  K  3.775953e+03  1.10e+02  0.01089  
Cl  K  2.364709e+03  2.49e+02  0.003465  
Ar  K  7.371914e+02  2.33e+02  0.0006465  
K  K  1.617310e+03  1.22e+02  0.0007241  
Ca  K  1.173346e+06  1.14e+03  0.5122  
Sc  K  8.170367e+02  2.87e+02  0.0007042  
Ti  K  1.279369e+03  9.42e+01  0.0007718  
V  K  3.503893e+01  7.81e+01  1.672e-05  
Cr  K  6.960903e+03  1.22e+02  0.002455  
Mn  K  4.435995e+02  9.32e+01  0.0001311  
Fe  K  7.575893e+03  1.32e+02  0.001865  
Co  K  7.092709e+02  9.58e+01  0.0001551  
Ni  K  8.939114e+02  1.43e+02  0.0001678  
Cu  K  1.452226e+02  8.55e+01  2.602e-05  
Zn  K  4.682923e+02  8.47e+01  8.266e-05  
As  K  4.155003e+02  8.22e+01  8.047e-05  
Rb  K  8.749410e+01  5.14e+01  3.796e-05  
Sr  K  4.530967e+01  3.69e+01  2.772e-05  
Y  K  2.139884e-01  1.16e+01  2.3e-07  
Zr  K  2.351387e+04  1.37e+05  0.04707  
Rh  L  6.008854e+04  5.13e+02  0.1147  
Pd  L  8.900024e+00  4.74e+02  1.221e-05  

SOURCE: MK-ISic000514-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.503043e+00  5.45e+01  0.0004102  
P  K  1.211956e+03  1.05e+02  0.0111  
S  K  3.443136e+03  1.11e+02  0.009579  
Cl  K  1.964468e+03  2.35e+02  0.002782  
Ar  K  1.178881e+02  2.34e+02  0.0001002  
K  K  2.118612e+03  1.27e+02  0.0009222  
Ca  K  1.294654e+06  1.16e+03  0.5672  
Sc  K  1.554039e+03  2.99e+02  0.001384  
Ti  K  7.192464e+02  9.14e+01  0.0004483  
V  K  5.214717e+01  7.82e+01  2.571e-05  
Cr  K  6.364503e+03  1.18e+02  0.002319  
Mn  K  2.847625e+02  9.03e+01  8.695e-05  
Fe  K  5.485193e+03  1.20e+02  0.001395  
Co  K  6.249873e+02  9.33e+01  0.0001411  
Ni  K  1.186846e+03  1.48e+02  0.0002299  
Cu  K  2.955773e+02  8.61e+01  5.467e-05  
Zn  K  2.241401e+02  8.22e+01  4.084e-05  
As  K  4.200923e+02  8.09e+01  8.399e-05  
Rb  K  2.075567e+02  5.10e+01  9.299e-05  
Sr  K  7.697512e+01  3.49e+01  4.864e-05  
Y  K  4.719008e+01  1.14e+01  5.238e-05  
Zr  K  2.461105e+05  1.33e+05  0.5087  
Rh  L  5.899948e+04  4.98e+02  0.109  
Pd  L  4.929908e+02  4.74e+02  0.0006553  

SOURCE: MK-ISic000519-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.907913e+01  5.63e+01  0.005487  
P  K  2.660245e-01  1.06e+02  2.519e-06  
S  K  3.178171e+03  1.13e+02  0.009462  
Cl  K  1.571451e+03  2.27e+02  0.00238  
Ar  K  4.155800e+02  2.36e+02  0.0003765  
K  K  1.774894e+03  1.31e+02  0.0008204  
Ca  K  1.471224e+06  1.27e+03  0.6564  
Sc  K  8.909611e+00  3.12e+02  7.779e-06  
Ti  K  9.466275e+02  9.47e+01  0.0005783  
V  K  1.592818e+02  8.27e+01  7.695e-05  
Cr  K  6.629353e+03  1.23e+02  0.002367  
Mn  K  2.619445e+02  9.49e+01  7.834e-05  
Fe  K  6.276168e+03  1.28e+02  0.001563  
Co  K  7.222554e+02  9.96e+01  0.0001597  
Ni  K  1.651473e+03  1.59e+02  0.0003132  
Cu  K  2.116093e+02  9.04e+01  3.831e-05  
Zn  K  6.069325e+02  9.07e+01  0.0001082  
As  K  4.295356e+02  8.84e+01  8.401e-05  
Rb  K  1.650097e+02  5.75e+01  7.23e-05  
Sr  K  3.286955e+01  4.22e+01  2.031e-05  
Y  K  8.275006e-01  1.49e+01  8.982e-07  
Zr  K  1.356402e+05  1.71e+05  0.2742  
Rh  L  5.880934e+04  4.99e+02  0.116  
Pd  L  9.880992e+02  4.79e+02  0.0014  

SOURCE: MK-ISic000519-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.674046e+02  5.69e+01  0.009299  
P  K  1.779396e-01  1.04e+02  1.692e-06  
S  K  3.176968e+03  1.12e+02  0.009179  
Cl  K  1.574216e+03  2.27e+02  0.002314  
Ar  K  6.834954e+00  2.35e+02  6.022e-06  
K  K  3.983436e+03  1.41e+02  0.001796  
Ca  K  1.418501e+06  1.23e+03  0.6296  
Sc  K  5.713031e+00  3.06e+02  5.032e-06  
Ti  K  1.931330e+03  1.02e+02  0.001191  
V  K  2.070605e+02  8.36e+01  0.000101  
Cr  K  6.663040e+03  1.23e+02  0.002404  
Mn  K  3.701078e+02  9.62e+01  0.0001121  
Fe  K  2.324391e+04  1.92e+02  0.005868  
Co  K  3.775991e+02  1.03e+02  8.473e-05  
Ni  K  1.192342e+03  1.55e+02  0.0002309  
Cu  K  4.402585e+02  9.24e+01  8.138e-05  
Zn  K  4.568681e+02  8.91e+01  8.319e-05  
As  K  3.316233e+02  8.62e+01  6.628e-05  
Rb  K  1.082457e+02  5.49e+01  4.849e-05  
Sr  K  3.639003e+01  4.17e+01  2.299e-05  
Y  K  1.117350e+00  1.47e+01  1.24e-06  
Zr  K  1.028100e+05  1.66e+05  0.2125  
Rh  L  5.944636e+04  5.07e+02  0.1139  
Pd  L  6.670525e+01  4.82e+02  9.192e-05  

SOURCE: MK-ISic000519-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.401642e-01  5.56e+01  1.327e-05  
P  K  5.074009e-01  1.12e+02  4.685e-06  
S  K  3.447828e+03  1.14e+02  0.00967  
Cl  K  2.023630e+03  2.43e+02  0.002889  
Ar  K  6.356098e+01  2.38e+02  5.446e-05  
K  K  1.542494e+03  1.28e+02  0.0006767  
Ca  K  1.469891e+06  1.23e+03  0.6502  
Sc  K  7.900346e+02  3.18e+02  0.0007124  
Ti  K  8.766793e+02  9.45e+01  0.0005534  
V  K  2.641149e+02  8.19e+01  0.0001319  
Cr  K  6.726392e+03  1.22e+02  0.002483  
Mn  K  1.645404e+02  9.22e+01  5.088e-05  
Fe  K  4.983328e+03  1.20e+02  0.001283  
Co  K  4.966255e+02  9.54e+01  0.0001136  
Ni  K  1.376691e+03  1.57e+02  0.00027  
Cu  K  5.305177e+02  9.11e+01  9.932e-05  
Zn  K  5.339925e+02  8.81e+01  9.848e-05  
As  K  4.005325e+02  8.53e+01  8.106e-05  
Rb  K  1.182986e+02  5.47e+01  5.365e-05  
Sr  K  5.500002e+01  3.98e+01  3.517e-05  
Y  K  2.061411e-01  1.39e+01  2.316e-07  
Zr  K  3.499921e+04  1.38e+05  0.07323  
Rh  L  5.890401e+04  5.10e+02  0.1097  
Pd  L  9.688711e+02  4.86e+02  0.001298  

SOURCE: MK-ISic000625-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.077079e+02  5.45e+01  0.01136  
P  K  1.695618e-01  9.57e+01  1.608e-06  
S  K  4.050437e+03  1.12e+02  0.01167  
Cl  K  1.670383e+03  2.22e+02  0.002446  
Ar  K  5.191268e+02  2.36e+02  0.000455  
K  K  1.915777e+03  1.25e+02  0.0008578  
Ca  K  1.110141e+06  1.08e+03  0.4839  
Sc  K  7.137077e+02  2.73e+02  0.0006124  
Ti  K  2.620665e+03  1.05e+02  0.001574  
V  K  1.776862e+02  8.32e+01  8.443e-05  
Cr  K  7.064605e+03  1.24e+02  0.002485  
Mn  K  2.073979e+03  1.08e+02  0.0006124  
Fe  K  1.810041e+04  1.73e+02  0.004455  
Co  K  7.049328e+02  1.03e+02  0.0001542  
Ni  K  9.928941e+02  1.43e+02  0.0001874  
Cu  K  2.688469e+02  8.94e+01  4.845e-05  
Zn  K  2.280782e+03  1.00e+02  0.0004049  
As  K  4.878768e+02  8.57e+01  9.506e-05  
Rb  K  8.926635e+01  5.31e+01  3.898e-05  
Sr  K  1.249554e+02  4.10e+01  7.695e-05  
Y  K  1.646189e-01  1.29e+01  1.781e-07  
Zr  K  2.468172e+04  1.57e+05  0.04973  
Rh  L  6.248155e+04  4.90e+02  0.1192  
Pd  L  2.541319e+01  4.73e+02  3.484e-05  

SOURCE: MK-ISic000625-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.676455e+02  5.42e+01  0.009169  
P  K  1.957799e-01  9.44e+01  1.854e-06  
S  K  3.676712e+03  1.10e+02  0.01093  
Cl  K  1.575621e+03  2.30e+02  0.002382  
Ar  K  1.115143e+03  2.37e+02  0.001008  
K  K  2.280587e+03  1.27e+02  0.001051  
Ca  K  1.108992e+06  1.07e+03  0.4859  
Sc  K  3.996805e+02  2.76e+02  0.0003367  
Ti  K  2.839793e+03  1.06e+02  0.001675  
V  K  9.895789e-02  8.30e+01  4.615e-08  
Cr  K  7.114276e+03  1.25e+02  0.002456  
Mn  K  2.316221e+03  1.09e+02  0.0006714  
Fe  K  2.003758e+04  1.84e+02  0.004842  
Co  K  7.643133e+02  1.04e+02  0.0001642  
Ni  K  9.599237e+02  1.43e+02  0.000178  
Cu  K  4.197104e+02  8.94e+01  7.43e-05  
Zn  K  1.922831e+03  9.92e+01  0.0003353  
As  K  4.630820e+02  8.60e+01  8.862e-05  
Rb  K  3.739060e+01  5.29e+01  1.603e-05  
Sr  K  5.833836e+01  4.01e+01  3.528e-05  
Y  K  2.333965e-01  1.34e+01  2.48e-07  
Zr  K  2.412579e+04  1.55e+05  0.04773  
Rh  L  6.258412e+04  5.05e+02  0.1231  
Pd  L  1.570190e+01  4.76e+02  2.219e-05  

SOURCE: MK-ISic000625-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.377013e+02  5.42e+01  0.00751  
P  K  1.982615e-01  9.50e+01  1.854e-06  
S  K  3.836379e+03  1.11e+02  0.0109  
Cl  K  2.229166e+03  2.33e+02  0.003222  
Ar  K  1.273038e+03  2.38e+02  0.001102  
K  K  1.985488e+03  1.25e+02  0.0008789  
Ca  K  1.109852e+06  1.08e+03  0.4825  
Sc  K  5.273097e+02  2.76e+02  0.0004549  
Ti  K  2.699155e+03  1.05e+02  0.001631  
V  K  7.069600e-01  8.13e+01  3.378e-07  
Cr  K  6.905139e+03  1.24e+02  0.002443  
Mn  K  2.240524e+03  1.08e+02  0.0006654  
Fe  K  1.691708e+04  1.73e+02  0.004188  
Co  K  1.046215e+03  1.04e+02  0.0002302  
Ni  K  8.787519e+02  1.44e+02  0.0001668  
Cu  K  5.634339e+02  8.76e+01  0.0001021  
Zn  K  1.489808e+03  9.56e+01  0.0002659  
As  K  5.303467e+02  8.68e+01  0.0001039  
Rb  K  6.876476e+01  5.31e+01  3.019e-05  
Sr  K  9.521095e+01  4.20e+01  5.896e-05  
Y  K  1.306760e-01  1.29e+01  1.422e-07  
Zr  K  3.263466e+03  1.60e+05  0.006612  
Rh  L  6.272952e+04  5.08e+02  0.1182  
Pd  L  1.833817e+01  4.78e+02  2.483e-05  

SOURCE: MK-ISic000810-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.259201e+02  5.64e+01  0.02883  
P  K  2.182226e-01  9.10e+01  2.198e-06  
S  K  3.574936e+03  1.07e+02  0.01094  
Cl  K  2.889980e+03  2.28e+02  0.004486  
Ar  K  5.145407e+02  2.32e+02  0.000476  
K  K  3.176098e+03  1.28e+02  0.001495  
Ca  K  9.865868e+05  1.01e+03  0.4306  
Sc  K  3.180865e+02  2.60e+02  0.0002595  
Ti  K  2.554040e+03  1.02e+02  0.001458  
V  K  2.699077e+02  8.51e+01  0.0001218  
Cr  K  7.174467e+03  1.26e+02  0.002396  
Mn  K  1.524138e+03  1.05e+02  0.0004278  
Fe  K  2.726541e+04  2.04e+02  0.006384  
Co  K  6.931973e+02  1.06e+02  0.0001443  
Ni  K  8.531366e+02  1.42e+02  0.0001539  
Cu  K  4.298954e+02  8.99e+01  7.404e-05  
Zn  K  1.132464e+03  9.31e+01  0.0001921  
As  K  7.295675e+02  8.59e+01  0.0001358  
Rb  K  6.730360e+01  5.19e+01  2.807e-05  
Sr  K  8.027504e+01  3.69e+01  4.722e-05  
Y  K  2.618970e-01  1.12e+01  2.706e-07  
Zr  K  3.935296e+04  1.42e+05  0.07573  
Rh  L  6.193209e+04  4.99e+02  0.1249  
Pd  L  1.448413e+01  4.72e+02  2.096e-05  

SOURCE: MK-ISic000810-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.077567e+02  5.64e+01  0.02226  
P  K  2.302186e-01  9.12e+01  2.262e-06  
