SOURCE: KA0863-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
As  K  3.353643e+02  8.05e+01  0.0001003  
Rb  K  1.364907e+04  1.51e+02  0.00218  
Sr  K  1.495421e+04  1.60e+02  0.002201  
Y  K  5.695118e+03  1.37e+02  0.000787  
Zr  K  1.265500e+04  1.68e+02  0.001678  
Nb  K  2.629558e+03  1.23e+02  0.0003417  
Rh  L  1.301531e+01  7.26e+01  0.0001864  
Pd  L  4.386096e+02  8.60e+01  0.004931  
Cs  L  3.632681e+00  4.43e+01  5.361e-06  
Ba  L  7.523903e+00  8.10e+01  9.062e-06  
La  L  1.158240e+02  4.83e+01  0.0001105  
Ce  L  2.198668e+02  5.94e+01  0.000167  
Au  L  2.575391e+02  6.08e+01  8.282e-05  
Hg  L  2.245954e+02  7.46e+01  6.775e-05  
Pb  L  1.258129e+03  1.41e+02  0.0003287  
Th  L  2.276247e+03  1.40e+02  0.0004113  

SOURCE: t0-40CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.422882e+01  3.59e+01  0.09657  
Si  K  8.695732e+02  4.64e+01  0.337  
P  K  2.274877e+01  3.88e+01  0.003093  
S  K  4.596050e+01  3.51e+01  0.002343  
Cl  K  3.796357e+01  4.48e+01  0.0008783  
Ar  K  5.182447e+02  5.76e+01  0.006054  
K  K  5.651336e+03  8.75e+01  0.0311  
Ca  K  6.515848e+04  2.63e+02  0.1859  
Sc  K  1.496985e+02  7.06e+01  0.0002558  
Ti  K  1.749521e+02  4.11e+01  0.0001774  
V  K  3.668699e+01  2.57e+01  2.307e-05  
Cr  K  3.365481e+01  2.42e+01  1.307e-05  
Mn  K  3.180606e+02  2.90e+01  8.191e-05  
Fe  K  3.284526e+04  1.84e+02  0.005595  
Co  K  2.818333e+02  4.07e+01  3.419e-05  
Ni  K  5.502245e+01  2.49e+01  6.87e-06  
Cu  K  4.641837e+02  2.97e+01  8.554e-05  
Zn  K  4.016835e+02  3.01e+01  6.351e-05  
Ga  K  2.911254e+02  3.19e+01  9.791e-05  
As  K  3.113129e+02  7.65e+01  9.2e-05  
Rb  K  1.078971e+04  1.38e+02  0.001702  
Sr  K  2.071150e+04  1.80e+02  0.00301  
Y  K  4.631319e+03  1.28e+02  0.0006317  
Zr  K  9.643988e+03  1.59e+02  0.001262  
Nb  K  1.944086e+03  1.16e+02  0.0002493  
Rh  L  7.700930e+01  7.42e+01  0.001085  
Pd  L  4.394898e+02  8.70e+01  0.004861  
Cs  L  7.755924e+01  4.19e+01  0.0001125  
Ba  L  1.685872e+02  7.54e+01  0.0001995  
La  L  5.861379e+01  4.38e+01  5.492e-05  
Ce  L  1.269742e+02  5.48e+01  9.476e-05  
Au  L  2.484797e+02  5.92e+01  7.956e-05  
Hg  L  1.771198e+02  6.75e+01  5.279e-05  
Pb  L  1.009994e+03  1.33e+02  0.0002616  
Th  L  1.478008e+03  1.32e+02  0.0002636  

SOURCE: t0-40CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.087320e+02  3.80e+01  0.1648  
Si  K  8.264016e+02  4.68e+01  0.3229  
P  K  3.428678e+01  3.99e+01  0.004701  
S  K  3.629883e+01  3.54e+01  0.001867  
Cl  K  1.275841e+02  4.69e+01  0.002977  
Ar  K  5.548453e+02  5.92e+01  0.006538  
K  K  5.650327e+03  8.79e+01  0.03137  
Ca  K  6.413929e+04  2.61e+02  0.1846  
Sc  K  2.058107e+02  6.77e+01  0.0003548  
Ti  K  2.726338e+02  4.25e+01  0.0002789  
V  K  1.574842e+01  2.67e+01  9.992e-06  
Cr  K  9.201053e+01  2.59e+01  3.605e-05  
Mn  K  2.523971e+02  2.84e+01  6.556e-05  
Fe  K  3.295969e+04  1.84e+02  0.005662  
Co  K  2.288325e+02  4.01e+01  2.799e-05  
Ni  K  9.085710e+00  2.43e+01  1.094e-06  
Cu  K  4.521050e+02  2.95e+01  8.338e-05  
Zn  K  4.802742e+02  3.12e+01  7.619e-05  
Ga  K  3.083895e+02  3.11e+01  9.884e-05  
As  K  2.002437e+02  7.63e+01  5.951e-05  
Rb  K  1.072995e+04  1.38e+02  0.001703  
Sr  K  2.083413e+04  1.80e+02  0.003046  
Y  K  4.534389e+03  1.27e+02  0.0006223  
Zr  K  9.870271e+03  1.60e+02  0.001299  
Nb  K  2.115158e+03  1.17e+02  0.000273  
Rh  L  4.334767e+01  7.43e+01  0.0006156  
Pd  L  3.956991e+02  8.73e+01  0.004411  
Cs  L  2.191617e+01  4.51e+01  3.205e-05  
Ba  L  1.006685e+02  7.68e+01  0.0001201  
La  L  1.299993e+01  4.65e+01  1.228e-05  
Ce  L  8.527767e+01  5.49e+01  6.419e-05  
Au  L  3.347299e+02  6.02e+01  0.0001074  
Hg  L  1.852282e+02  6.58e+01  5.552e-05  
Pb  L  1.026536e+03  1.34e+02  0.000267  
Th  L  1.794827e+03  1.33e+02  0.0003221  

SOURCE: t0-40CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.312683e+02  3.71e+01  0.1994  
Si  K  8.236022e+02  4.60e+01  0.3226  
P  K  5.257083e+01  3.96e+01  0.007228  
S  K  9.226890e+00  3.46e+01  0.0004758  
Cl  K  4.950610e+01  4.56e+01  0.001159  
Ar  K  4.402683e+02  5.81e+01  0.005203  
K  K  5.592673e+03  8.74e+01  0.03114  
Ca  K  6.512361e+04  2.62e+02  0.188  
Sc  K  1.548446e+02  6.66e+01  0.0002677  
Ti  K  2.491074e+02  4.10e+01  0.0002556  
V  K  2.362016e+01  2.68e+01  1.503e-05  
Cr  K  2.767095e+01  2.38e+01  1.087e-05  
Mn  K  2.700897e+02  2.79e+01  7.036e-05  
Fe  K  3.357166e+04  1.86e+02  0.005783  
Co  K  1.715085e+02  3.88e+01  2.103e-05  
Ni  K  1.630811e+01  2.37e+01  1.924e-06  
Cu  K  4.222870e+02  2.93e+01  7.777e-05  
Zn  K  5.001878e+02  3.25e+01  7.935e-05  
Ga  K  2.530577e+02  3.10e+01  7.88e-05  
As  K  5.270470e+01  7.57e+01  1.568e-05  
Rb  K  1.111226e+04  1.39e+02  0.001766  
Sr  K  2.174527e+04  1.83e+02  0.003184  
Y  K  4.929749e+03  1.29e+02  0.0006777  
Zr  K  9.842079e+03  1.60e+02  0.001298  
Nb  K  1.844338e+03  1.17e+02  0.0002384  
Rh  L  7.947237e+00  7.47e+01  0.0001131  
Pd  L  4.450984e+02  8.79e+01  0.004974  
Cs  L  3.766784e+00  4.20e+01  5.524e-06  
Ba  L  2.014334e+01  7.72e+01  2.411e-05  
La  L  8.802975e+01  4.55e+01  8.342e-05  
Ce  L  1.953402e+02  5.72e+01  0.0001474  
Au  L  2.039537e+02  5.78e+01  6.542e-05  
Hg  L  1.882819e+02  6.59e+01  5.651e-05  
Pb  L  1.217650e+03  1.34e+02  0.0003169  
Th  L  1.561454e+03  1.31e+02  0.0002807  

SOURCE: t0-50CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.731096e+01  3.56e+01  0.02618  
Si  K  6.388463e+02  4.40e+01  0.2491  
P  K  8.655217e+01  3.97e+01  0.01184  
S  K  4.883370e-01  3.55e+01  2.506e-05  
Cl  K  5.179004e+01  4.58e+01  0.001206  
Ar  K  5.151080e+02  5.86e+01  0.006058  
K  K  5.357095e+03  8.60e+01  0.02968  
Ca  K  8.671996e+04  3.01e+02  0.2491  
Sc  K  1.389620e+02  7.53e+01  0.0002391  
Ti  K  2.150642e+02  3.93e+01  0.0002196  
V  K  4.811591e+00  2.56e+01  3.047e-06  
Cr  K  2.596908e+01  2.24e+01  1.016e-05  
Mn  K  2.155647e+02  2.49e+01  5.588e-05  
Fe  K  2.564232e+04  1.63e+02  0.004396  
Co  K  2.302923e+02  3.69e+01  2.811e-05  
Ni  K  7.159184e+01  2.68e+01  8.58e-06  
Cu  K  4.674481e+02  2.91e+01  8.6e-05  
Zn  K  5.030239e+02  3.10e+01  7.962e-05  
Ga  K  2.815354e+02  3.04e+01  8.974e-05  
As  K  2.469568e+02  7.39e+01  7.323e-05  
Rb  K  8.445436e+03  1.25e+02  0.001337  
Sr  K  2.535789e+04  1.93e+02  0.003699  
Y  K  3.669714e+03  1.18e+02  0.0005025  
Zr  K  7.983003e+03  1.53e+02  0.001049  
Nb  K  1.632827e+03  1.11e+02  0.0002103  
Rh  L  1.668958e+01  7.47e+01  0.0002365  
Pd  L  3.852674e+02  8.82e+01  0.004286  
Cs  L  3.143455e+01  4.18e+01  4.587e-05  
Ba  L  5.471397e+01  7.26e+01  6.516e-05  
La  L  5.190886e+01  4.11e+01  4.895e-05  
Ce  L  2.635595e+02  5.24e+01  0.000198  
Au  L  1.907959e+02  5.64e+01  6.108e-05  
Hg  L  1.432059e+02  6.31e+01  4.283e-05  
Pb  L  8.107594e+02  1.28e+02  0.0002104  
Th  L  1.370381e+03  1.27e+02  0.0002454  

SOURCE: t0-50CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.430114e+01  3.64e+01  0.05237  
Si  K  6.261971e+02  4.38e+01  0.2466  
P  K  5.485081e+01  3.93e+01  0.007582  
S  K  2.680686e+01  3.51e+01  0.00139  
Cl  K  1.028944e+02  4.71e+01  0.002421  
Ar  K  4.097310e+02  5.89e+01  0.00487  
K  K  5.240340e+03  8.50e+01  0.02934  
Ca  K  8.680454e+04  3.02e+02  0.252  
Sc  K  1.653829e+01  7.75e+01  2.876e-05  
Ti  K  1.660303e+02  3.96e+01  0.0001713  
V  K  2.043176e+01  2.68e+01  1.307e-05  
Cr  K  1.746294e+01  2.31e+01  6.901e-06  
Mn  K  2.101111e+02  2.57e+01  5.503e-05  
Fe  K  2.659007e+04  1.66e+02  0.004605  
Co  K  2.462514e+02  3.75e+01  3.035e-05  
Ni  K  3.462356e+01  2.42e+01  3.932e-06  
Cu  K  3.570130e+02  2.72e+01  6.553e-05  
Zn  K  5.228370e+02  3.21e+01  8.293e-05  
Ga  K  2.195576e+02  2.97e+01  6.446e-05  
As  K  1.610387e+02  7.37e+01  4.806e-05  
Rb  K  8.339101e+03  1.25e+02  0.00133  
Sr  K  2.483514e+04  1.91e+02  0.003649  
Y  K  3.773219e+03  1.19e+02  0.0005205  
Zr  K  8.156098e+03  1.52e+02  0.001079  
Nb  K  1.150555e+03  1.08e+02  0.0001493  
Rh  L  3.957067e+01  7.74e+01  0.000566  
Pd  L  6.068392e+02  9.11e+01  0.006814  
Cs  L  2.278024e+00  4.17e+01  3.359e-06  
Ba  L  4.383320e+01  7.45e+01  5.274e-05  
La  L  7.254433e+01  4.33e+01  6.912e-05  
Ce  L  1.813858e+02  5.40e+01  0.0001376  
Au  L  2.178734e+02  5.66e+01  6.98e-05  
Hg  L  1.188397e+02  6.20e+01  3.578e-05  
Pb  L  8.898857e+02  1.29e+02  0.0002318  
Th  L  1.570720e+03  1.28e+02  0.0002833  

SOURCE: t0-50CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.433102e+02  3.66e+01  0.2181  
Si  K  7.022556e+02  4.39e+01  0.2756  
P  K  5.410541e+00  4.00e+01  0.0007452  
S  K  1.125083e+02  3.65e+01  0.005812  
Cl  K  7.288277e+01  4.64e+01  0.001709  
Ar  K  5.415380e+02  5.96e+01  0.006412  
K  K  5.228708e+03  8.52e+01  0.02917  
Ca  K  8.717711e+04  3.02e+02  0.2522  
Sc  K  1.398269e+02  7.54e+01  0.0002422  
Ti  K  1.387334e+02  3.79e+01  0.0001426  
V  K  1.756557e+01  2.49e+01  1.12e-05  
Cr  K  8.846662e+01  2.45e+01  3.483e-05  
Mn  K  1.830502e+02  2.56e+01  4.777e-05  
Fe  K  2.682039e+04  1.66e+02  0.004628  
Co  K  2.034382e+02  3.76e+01  2.499e-05  
Ni  K  9.036069e+00  2.51e+01  1.045e-06  
Cu  K  4.077040e+02  2.77e+01  7.49e-05  
Zn  K  5.356746e+02  3.12e+01  8.491e-05  
Ga  K  3.167479e+02  3.05e+01  9.579e-05  
As  K  4.624005e+02  7.49e+01  0.0001377  
Rb  K  8.294737e+03  1.25e+02  0.001319  
Sr  K  2.479929e+04  1.92e+02  0.003634  
Y  K  3.796827e+03  1.20e+02  0.0005223  
Zr  K  7.791628e+03  1.52e+02  0.001028  
Nb  K  1.460243e+03  1.10e+02  0.0001889  
Rh  L  6.423819e+01  7.69e+01  0.0009158  
Pd  L  5.019432e+02  9.02e+01  0.005617  
Cs  L  3.331476e+01  4.20e+01  4.894e-05  
Ba  L  4.125591e+01  7.11e+01  4.946e-05  
La  L  6.962622e+01  4.29e+01  6.61e-05  
Ce  L  2.922074e+01  5.17e+01  2.209e-05  
Au  L  2.345571e+02  5.70e+01  7.513e-05  
Hg  L  1.160004e+02  6.20e+01  3.484e-05  
Pb  L  6.810937e+02  1.28e+02  0.0001772  
Th  L  1.129401e+03  1.27e+02  0.0002032  

SOURCE: t0-60CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.579622e+01  3.53e+01  0.0681  
Si  K  2.723022e+02  3.87e+01  0.1043  
P  K  1.061939e+02  4.57e+01  0.01427  
S  K  5.224752e+01  3.77e+01  0.002633  
Cl  K  1.367481e+02  4.92e+01  0.003126  
Ar  K  7.271086e+02  6.35e+01  0.008392  
K  K  3.996674e+03  7.77e+01  0.02173  
Ca  K  1.548692e+05  3.99e+02  0.4365  
Sc  K  1.767785e+02  9.24e+01  0.0002984  
Ti  K  1.409582e+02  3.44e+01  0.0001412  
V  K  2.788350e+01  2.23e+01  1.733e-05  
Cr  K  4.367280e+01  2.11e+01  1.676e-05  
Mn  K  1.150726e+02  2.15e+01  2.928e-05  
Fe  K  1.196371e+04  1.12e+02  0.002014  
Co  K  9.715111e+01  2.87e+01  1.165e-05  
Ni  K  2.284697e+01  2.53e+01  3.014e-06  
Cu  K  3.346307e+02  2.63e+01  6.155e-05  
Zn  K  2.142968e+02  2.44e+01  3.372e-05  
Ga  K  1.394331e+02  2.58e+01  4.995e-05  
As  K  5.535161e+01  6.78e+01  1.624e-05  
Rb  K  4.251988e+03  1.01e+02  0.0006654  
Sr  K  3.234470e+04  2.12e+02  0.004663  
Y  K  1.869685e+03  1.01e+02  0.0002529  
Zr  K  3.608981e+03  1.35e+02  0.0004684  
Nb  K  8.863306e+02  1.01e+02  0.0001127  
Rh  L  1.734053e+01  8.01e+01  0.0002419  
Pd  L  5.606224e+02  9.34e+01  0.006136  
Cs  L  5.497258e+01  3.86e+01  7.879e-05  
Ba  L  2.664598e+01  6.48e+01  3.116e-05  
La  L  8.824925e+01  3.98e+01  8.172e-05  
Ce  L  1.333159e+02  4.86e+01  9.833e-05  
Au  L  1.890627e+02  5.23e+01  6.033e-05  
Hg  L  1.406456e+02  5.65e+01  4.161e-05  
Pb  L  5.940281e+02  1.21e+02  0.000153  
Th  L  1.000926e+03  1.20e+02  0.0001771  

SOURCE: t0-60CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.801305e+01  3.52e+01  0.1008  
Si  K  4.785289e+02  4.12e+01  0.1828  
P  K  1.147514e+02  4.56e+01  0.01537  
S  K  1.350085e+02  3.83e+01  0.00678  
Cl  K  9.842042e+01  4.77e+01  0.002242  
Ar  K  5.775477e+02  6.33e+01  0.006642  
K  K  4.009018e+03  7.75e+01  0.02172  
Ca  K  1.548823e+05  3.99e+02  0.435  
Sc  K  1.000908e+02  9.24e+01  0.0001684  
Ti  K  6.008897e+01  3.33e+01  5.998e-05  
V  K  2.256823e+01  2.35e+01  1.397e-05  
Cr  K  1.172860e+02  2.34e+01  4.486e-05  
Mn  K  1.047443e+02  2.17e+01  2.656e-05  
Fe  K  1.228633e+04  1.14e+02  0.002061  
Co  K  8.489897e+01  2.86e+01  1.015e-05  
Ni  K  1.185341e+01  2.56e+01  1.596e-06  
Cu  K  3.830861e+02  2.76e+01  7.046e-05  
Zn  K  2.202090e+02  2.48e+01  3.462e-05  
Ga  K  1.112082e+02  2.51e+01  4.069e-05  
As  K  6.510612e+01  6.84e+01  1.907e-05  
Rb  K  4.153154e+03  1.00e+02  0.0006486  
Sr  K  3.269190e+04  2.13e+02  0.004703  
Y  K  1.692420e+03  9.97e+01  0.0002285  
Zr  K  4.250299e+03  1.37e+02  0.0005505  
Nb  K  1.128796e+03  1.01e+02  0.0001433  
Rh  L  4.920036e+01  7.84e+01  0.0006842  
Pd  L  7.103213e+02  9.51e+01  0.007751  
Cs  L  8.666928e+00  3.97e+01  1.238e-05  
Ba  L  7.124078e+01  6.44e+01  8.303e-05  
La  L  6.952731e+01  4.02e+01  6.416e-05  
Ce  L  9.226459e-01  4.63e+01  6.782e-07  
Au  L  2.355591e+02  5.42e+01  7.513e-05  
Hg  L  2.680918e+02  5.87e+01  7.916e-05  
Pb  L  6.884390e+02  1.23e+02  0.0001771  
Th  L  6.846159e+02  1.18e+02  0.0001209  

SOURCE: t0-60CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.053601e+01  3.61e+01  0.1045  
Si  K  3.598895e+02  3.98e+01  0.1374  
P  K  1.668293e+01  4.45e+01  0.002234  
S  K  9.038699e+01  3.86e+01  0.004539  
Cl  K  9.261879e+01  4.82e+01  0.00211  
Ar  K  6.485877e+02  6.41e+01  0.007459  
K  K  3.934614e+03  7.73e+01  0.02132  
Ca  K  1.535852e+05  3.98e+02  0.4314  
Sc  K  7.077439e+00  9.41e+01  1.191e-05  
Ti  K  7.565593e+01  3.54e+01  7.552e-05  
V  K  8.609704e+00  2.33e+01  5.33e-06  
Cr  K  7.200851e+01  2.10e+01  2.754e-05  
Mn  K  1.032388e+02  2.12e+01  2.618e-05  
Fe  K  1.201324e+04  1.12e+02  0.002015  
Co  K  7.584678e+01  2.76e+01  9.065e-06  
Ni  K  4.798916e+01  2.58e+01  6.47e-06  
Cu  K  3.601235e+02  2.68e+01  6.624e-05  
Zn  K  2.056632e+02  2.45e+01  3.233e-05  
Ga  K  1.417326e+02  2.60e+01  5.192e-05  
As  K  7.229608e+01  6.91e+01  2.117e-05  
Rb  K  4.245941e+03  1.01e+02  0.0006631  
Sr  K  3.254662e+04  2.13e+02  0.004682  
Y  K  2.041938e+03  1.01e+02  0.0002757  
Zr  K  3.881661e+03  1.36e+02  0.0005027  
Nb  K  8.158559e+02  1.01e+02  0.0001036  
Rh  L  9.198821e+00  7.97e+01  0.0001279  
Pd  L  6.844145e+02  9.64e+01  0.007468  
Cs  L  5.342285e+01  3.92e+01  7.63e-05  
Ba  L  1.655496e+02  6.44e+01  0.0001929  
La  L  7.654485e+01  4.01e+01  7.063e-05  
Ce  L  2.617242e+01  4.29e+01  1.924e-05  
Au  L  2.329290e+02  5.44e+01  7.429e-05  
Hg  L  2.592693e+02  5.78e+01  7.656e-05  
Pb  L  9.245005e+02  1.24e+02  0.0002378  
Th  L  9.264106e+02  1.19e+02  0.0001636  

SOURCE: t0-70CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.368308e+01  3.63e+01  0.125  
Si  K  2.579151e+02  3.90e+01  0.09929  
P  K  4.600234e+00  4.47e+01  0.0006213  
S  K  8.916056e+01  3.90e+01  0.004515  
Cl  K  1.239891e+02  4.95e+01  0.002849  
Ar  K  6.674926e+02  6.43e+01  0.007743  
K  K  3.595817e+03  7.50e+01  0.01965  
Ca  K  1.729691e+05  4.22e+02  0.4901  
Sc  K  1.635147e-01  9.64e+01  2.775e-07  
Ti  K  6.528529e+01  3.29e+01  6.574e-05  
V  K  9.928818e+00  2.27e+01  6.201e-06  
Cr  K  3.693341e+01  1.97e+01  1.425e-05  
Mn  K  1.093808e+02  2.11e+01  2.797e-05  
Fe  K  9.755548e+03  1.02e+02  0.00165  
Co  K  1.010182e+02  2.74e+01  1.217e-05  
Ni  K  1.914814e+01  2.52e+01  2.458e-06  
Cu  K  3.137355e+02  2.59e+01  5.773e-05  
Zn  K  2.325448e+02  2.49e+01  3.666e-05  
Ga  K  8.610739e+01  2.39e+01  2.993e-05  
As  K  1.309368e+00  6.72e+01  3.852e-07  
Rb  K  3.396149e+03  9.41e+01  0.0005331  
Sr  K  3.423207e+04  2.18e+02  0.00495  
Y  K  1.477457e+03  9.57e+01  0.0002005  
Zr  K  3.677747e+03  1.34e+02  0.0004788  
Nb  K  8.075250e+02  9.74e+01  0.0001031  
Rh  L  1.494743e+00  8.10e+01  2.094e-05  
Pd  L  6.268563e+02  9.56e+01  0.006891  
Cs  L  1.884014e+01  3.92e+01  2.714e-05  
Ba  L  1.330295e+01  6.22e+01  1.563e-05  
La  L  1.315947e+02  3.81e+01  0.0001225  
Ce  L  2.875340e+01  4.36e+01  2.131e-05  
Au  L  1.632843e+02  5.22e+01  5.216e-05  
Hg  L  3.107394e+02  5.77e+01  9.219e-05  
Pb  L  6.244029e+02  1.21e+02  0.0001612  
Th  L  8.447876e+02  1.17e+02  0.00015  

SOURCE: t0-70CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.302061e+01  3.64e+01  0.1394  
Si  K  3.622611e+02  4.00e+01  0.1399  
P  K  2.279162e+01  4.43e+01  0.003089  
S  K  1.378425e+02  3.89e+01  0.007005  
Cl  K  4.823059e+01  4.79e+01  0.001112  
Ar  K  5.589116e+02  6.31e+01  0.006507  
K  K  3.571406e+03  7.47e+01  0.01959  
Ca  K  1.735334e+05  4.22e+02  0.4935  
Sc  K  1.359773e+02  9.81e+01  0.0002316  
Ti  K  1.081376e+02  3.45e+01  0.0001093  
V  K  5.937207e+00  2.24e+01  3.722e-06  
Cr  K  7.148811e+01  2.19e+01  2.768e-05  
Mn  K  1.400198e+02  2.21e+01  3.594e-05  
Fe  K  9.541803e+03  1.01e+02  0.00162  
Co  K  1.017135e+02  2.71e+01  1.23e-05  
Ni  K  1.040911e+01  2.37e+01  1.31e-06  
Cu  K  3.782381e+02  2.61e+01  6.96e-05  
Zn  K  3.109922e+02  2.58e+01  4.907e-05  
Ga  K  1.188060e+02  2.45e+01  4.036e-05  
As  K  9.277311e+01  6.63e+01  2.735e-05  
Rb  K  3.275296e+03  9.36e+01  0.0005153  
Sr  K  3.393468e+04  2.16e+02  0.004918  
Y  K  1.460647e+03  9.60e+01  0.0001987  
Zr  K  3.425213e+03  1.33e+02  0.000447  
Nb  K  5.558491e+02  9.64e+01  7.11e-05  
Rh  L  1.578408e+02  8.18e+01  0.002218  
Pd  L  6.897763e+02  9.69e+01  0.007606  
Cs  L  1.796173e+01  4.00e+01  2.596e-05  
Ba  L  2.526329e+01  6.41e+01  2.98e-05  
La  L  3.988325e+01  3.77e+01  3.725e-05  
Ce  L  8.774149e+01  4.53e+01  6.527e-05  
Au  L  3.054145e+02  5.43e+01  9.761e-05  
Hg  L  2.308718e+02  5.67e+01  6.863e-05  
Pb  L  5.167142e+02  1.20e+02  0.0001335  
Th  L  6.942898e+02  1.16e+02  0.0001235  

SOURCE: t0-70CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.176264e+02  3.61e+01  0.1751  
Si  K  2.717262e+02  3.84e+01  0.1042  
P  K  1.144409e+02  4.64e+01  0.0154  
S  K  1.151421e+02  3.88e+01  0.00581  
Cl  K  1.045879e+02  4.96e+01  0.002394  
Ar  K  6.692671e+02  6.43e+01  0.007735  
K  K  3.543714e+03  7.45e+01  0.01929  
Ca  K  1.725408e+05  4.21e+02  0.487  
Sc  K  5.966514e+01  9.81e+01  0.0001009  
Ti  K  1.618100e+02  3.53e+01  0.0001623  
V  K  2.786017e+01  2.30e+01  1.734e-05  
Cr  K  4.754471e+01  2.11e+01  1.827e-05  
Mn  K  1.082231e+02  2.06e+01  2.758e-05  
Fe  K  9.947867e+03  1.03e+02  0.001677  
Co  K  1.050423e+02  2.72e+01  1.261e-05  
Ni  K  6.251635e+01  2.51e+01  8.171e-06  
Cu  K  3.493842e+02  2.62e+01  6.426e-05  
Zn  K  2.348652e+02  2.50e+01  3.697e-05  
Ga  K  1.424667e+02  2.53e+01  5.053e-05  
As  K  8.321803e+01  6.67e+01  2.443e-05  
Rb  K  3.660166e+03  9.64e+01  0.0005732  
Sr  K  3.424566e+04  2.17e+02  0.00494  
Y  K  1.347759e+03  9.59e+01  0.0001825  
Zr  K  3.284992e+03  1.34e+02  0.0004267  
Nb  K  9.308709e+02  9.92e+01  0.0001185  
Rh  L  3.441999e+01  8.12e+01  0.0004806  
Pd  L  5.375253e+02  9.52e+01  0.00589  
Cs  L  3.996257e+01  3.84e+01  5.735e-05  
Ba  L  5.421825e+01  6.52e+01  6.349e-05  
La  L  2.273901e+01  3.67e+01  2.109e-05  
Ce  L  1.582147e+02  4.81e+01  0.0001169  
Au  L  2.581854e+02  5.46e+01  8.239e-05  
Hg  L  2.283714e+02  5.79e+01  6.76e-05  
Pb  L  7.482653e+02  1.20e+02  0.0001928  
Th  L  9.436738e+02  1.18e+02  0.0001671  

SOURCE: t0-80CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.016861e+01  3.49e+01  0.06046  
Si  K  2.332070e+02  3.81e+01  0.09048  
P  K  4.468872e+01  4.68e+01  0.006084  
S  K  6.659748e+01  3.90e+01  0.0034  
Cl  K  1.329679e+02  5.02e+01  0.00308  
Ar  K  5.570270e+02  6.54e+01  0.006516  
K  K  3.163689e+03  7.22e+01  0.01744  
Ca  K  1.882028e+05  4.40e+02  0.5378  
Sc  K  2.183372e+02  9.90e+01  0.0003736  
Ti  K  9.882224e+01  3.41e+01  0.0001004  
V  K  3.154489e+01  2.18e+01  1.987e-05  
Cr  K  3.802141e+01  2.03e+01  1.479e-05  
Mn  K  8.048087e+01  1.96e+01  2.075e-05  
Fe  K  7.475144e+03  8.95e+01  0.001275  
Co  K  5.888868e+01  2.42e+01  7.152e-06  
Ni  K  5.015842e+01  2.55e+01  6.178e-06  
Cu  K  2.684331e+02  2.53e+01  4.941e-05  
Zn  K  2.484265e+02  2.55e+01  3.927e-05  
Ga  K  1.183798e+02  2.52e+01  3.915e-05  
As  K  1.871405e+01  6.60e+01  5.532e-06  
Rb  K  2.779741e+03  8.95e+01  0.0004387  
Sr  K  3.511097e+04  2.20e+02  0.005105  
Y  K  1.047565e+03  9.29e+01  0.000143  
Zr  K  2.514478e+03  1.30e+02  0.0003292  
Nb  K  4.827031e+02  9.65e+01  6.194e-05  
Rh  L  8.540069e+00  8.25e+01  0.0001205  
Pd  L  8.632724e+02  9.97e+01  0.009559  
Cs  L  4.960804e+01  3.94e+01  7.203e-05  
Ba  L  9.878932e+01  6.54e+01  0.0001171  
La  L  4.312684e+01  3.87e+01  4.046e-05  
Ce  L  7.601507e+01  4.76e+01  5.681e-05  
Au  L  2.477750e+02  5.26e+01  7.928e-05  
Hg  L  2.042193e+02  5.61e+01  6.089e-05  
Pb  L  6.522842e+02  1.18e+02  0.0001689  
Th  L  6.867367e+02  1.15e+02  0.0001226  

SOURCE: t0-80CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.632390e+01  3.58e+01  0.09901  
Si  K  2.976011e+02  3.86e+01  0.1145  
P  K  1.216686e+02  4.75e+01  0.01642  
